date,model,measure,value
01-Jul-1972,uc_2m,p16,3.0485003404342
01-Oct-1972,uc_2m,p16,2.97770895061967
01-Jan-1973,uc_2m,p16,2.8351201340281
01-Apr-1973,uc_2m,p16,2.77519335205943
01-Jul-1973,uc_2m,p16,2.80263687734441
01-Oct-1973,uc_2m,p16,2.73681365688867
01-Jan-1974,uc_2m,p16,2.7827301636537
01-Apr-1974,uc_2m,p16,2.76372095189254
01-Jul-1974,uc_2m,p16,2.7947267437612
01-Oct-1974,uc_2m,p16,2.7995133017057
01-Jan-1975,uc_2m,p16,2.76231898074752
01-Apr-1975,uc_2m,p16,2.77975586027333
01-Jul-1975,uc_2m,p16,2.81412191531263
01-Oct-1975,uc_2m,p16,2.83015961005617
01-Jan-1976,uc_2m,p16,2.85980998816149
01-Apr-1976,uc_2m,p16,2.85065566556318
01-Jul-1976,uc_2m,p16,2.84298797241377
01-Oct-1976,uc_2m,p16,2.84222609550466
01-Jan-1977,uc_2m,p16,2.84877890237181
01-Apr-1977,uc_2m,p16,2.86117390314712
01-Jul-1977,uc_2m,p16,2.84826979255354
01-Oct-1977,uc_2m,p16,2.84012258648613
01-Jan-1978,uc_2m,p16,2.83068270508807
01-Apr-1978,uc_2m,p16,2.74111537035969
01-Jul-1978,uc_2m,p16,2.71024568794132
01-Oct-1978,uc_2m,p16,2.62808020124135
01-Jan-1979,uc_2m,p16,2.61286106696843
01-Apr-1979,uc_2m,p16,2.59871842243024
01-Jul-1979,uc_2m,p16,2.55619879211531
01-Oct-1979,uc_2m,p16,2.54258450609746
01-Jan-1980,uc_2m,p16,2.52576447210959
01-Apr-1980,uc_2m,p16,2.57440879044157
01-Jul-1980,uc_2m,p16,2.57919769103978
01-Oct-1980,uc_2m,p16,2.57323320065439
01-Jan-1981,uc_2m,p16,2.54041196510593
01-Apr-1981,uc_2m,p16,2.55988832784442
01-Jul-1981,uc_2m,p16,2.55254729417879
01-Oct-1981,uc_2m,p16,2.55392015618008
01-Jan-1982,uc_2m,p16,2.51458973770332
01-Apr-1982,uc_2m,p16,2.5364401527313
01-Jul-1982,uc_2m,p16,2.48938622591049
01-Oct-1982,uc_2m,p16,2.47278960078393
01-Jan-1983,uc_2m,p16,2.52909600516023
01-Apr-1983,uc_2m,p16,2.62475789129417
01-Jul-1983,uc_2m,p16,2.69141586924115
01-Oct-1983,uc_2m,p16,2.75762980954391
01-Jan-1984,uc_2m,p16,2.81023048027464
01-Apr-1984,uc_2m,p16,2.84393941490998
01-Jul-1984,uc_2m,p16,2.84709081842971
01-Oct-1984,uc_2m,p16,2.85000011760417
01-Jan-1985,uc_2m,p16,2.8572481774529
01-Apr-1985,uc_2m,p16,2.86007836189879
01-Jul-1985,uc_2m,p16,2.87504790780031
01-Oct-1985,uc_2m,p16,2.8684986847104
01-Jan-1986,uc_2m,p16,2.86763980185469
01-Apr-1986,uc_2m,p16,2.85910256987472
01-Jul-1986,uc_2m,p16,2.86020610225569
01-Oct-1986,uc_2m,p16,2.851940890783
01-Jan-1987,uc_2m,p16,2.8491700839179
01-Apr-1987,uc_2m,p16,2.84923200628009
01-Jul-1987,uc_2m,p16,2.84384019086633
01-Oct-1987,uc_2m,p16,2.8377054308171
01-Jan-1988,uc_2m,p16,2.83214602916269
01-Apr-1988,uc_2m,p16,2.81466315213129
01-Jul-1988,uc_2m,p16,2.80670330952125
01-Oct-1988,uc_2m,p16,2.7720897976742
01-Jan-1989,uc_2m,p16,2.743134808592
01-Apr-1989,uc_2m,p16,2.71770811389115
01-Jul-1989,uc_2m,p16,2.68974930166314
01-Oct-1989,uc_2m,p16,2.68835878307459
01-Jan-1990,uc_2m,p16,2.64234890803232
01-Apr-1990,uc_2m,p16,2.63213004421527
01-Jul-1990,uc_2m,p16,2.63748177339926
01-Oct-1990,uc_2m,p16,2.65649229910832
01-Jan-1991,uc_2m,p16,2.64942177736566
01-Apr-1991,uc_2m,p16,2.65576678098569
01-Jul-1991,uc_2m,p16,2.65661736218658
01-Oct-1991,uc_2m,p16,2.64843078513582
01-Jan-1992,uc_2m,p16,2.67061239987311
01-Apr-1992,uc_2m,p16,2.6823398435497
01-Jul-1992,uc_2m,p16,2.6891736345558
01-Oct-1992,uc_2m,p16,2.70068638112343
01-Jan-1993,uc_2m,p16,2.68110778483583
01-Apr-1993,uc_2m,p16,2.68293816507753
01-Jul-1993,uc_2m,p16,2.67252380646005
01-Oct-1993,uc_2m,p16,2.70375432178048
01-Jan-1994,uc_2m,p16,2.7084347672901
01-Apr-1994,uc_2m,p16,2.72844094162861
01-Jul-1994,uc_2m,p16,2.72252720422148
01-Oct-1994,uc_2m,p16,2.73273327960078
01-Jan-1995,uc_2m,p16,2.71561381369816
01-Apr-1995,uc_2m,p16,2.70060434839729
01-Jul-1995,uc_2m,p16,2.70775946649405
01-Oct-1995,uc_2m,p16,2.69770504212784
01-Jan-1996,uc_2m,p16,2.69419861369829
01-Apr-1996,uc_2m,p16,2.72820742616682
01-Jul-1996,uc_2m,p16,2.72682397682956
01-Oct-1996,uc_2m,p16,2.73120021725617
01-Jan-1997,uc_2m,p16,2.72291641087259
01-Apr-1997,uc_2m,p16,2.74193373656726
01-Jul-1997,uc_2m,p16,2.74108947129503
01-Oct-1997,uc_2m,p16,2.73457738635375
01-Jan-1998,uc_2m,p16,2.72804533197905
01-Apr-1998,uc_2m,p16,2.71895898443927
01-Jul-1998,uc_2m,p16,2.71174303231078
01-Oct-1998,uc_2m,p16,2.69885920742513
01-Jan-1999,uc_2m,p16,2.67956792449604
01-Apr-1999,uc_2m,p16,2.66245838015334
01-Jul-1999,uc_2m,p16,2.63794245719305
01-Oct-1999,uc_2m,p16,2.59592817381849
01-Jan-2000,uc_2m,p16,2.58201354209518
01-Apr-2000,uc_2m,p16,2.50632000519977
01-Jul-2000,uc_2m,p16,2.50181502578153
01-Oct-2000,uc_2m,p16,2.46672179381812
01-Jan-2001,uc_2m,p16,2.47599321460234
01-Apr-2001,uc_2m,p16,2.44377570207917
01-Jul-2001,uc_2m,p16,2.45064545815353
01-Oct-2001,uc_2m,p16,2.43751873898964
01-Jan-2002,uc_2m,p16,2.41465532187385
01-Apr-2002,uc_2m,p16,2.3977973775668
01-Jul-2002,uc_2m,p16,2.38509929742395
01-Oct-2002,uc_2m,p16,2.36752855295981
01-Jan-2003,uc_2m,p16,2.34962292111777
01-Apr-2003,uc_2m,p16,2.33264407049933
01-Jul-2003,uc_2m,p16,2.30499793020931
01-Oct-2003,uc_2m,p16,2.27407942019681
01-Jan-2004,uc_2m,p16,2.25146507905947
01-Apr-2004,uc_2m,p16,2.22524423851814
01-Jul-2004,uc_2m,p16,2.18825984156388
01-Oct-2004,uc_2m,p16,2.14989121976146
01-Jan-2005,uc_2m,p16,2.09718750539673
01-Apr-2005,uc_2m,p16,2.06496000102925
01-Jul-2005,uc_2m,p16,2.01554804015518
01-Oct-2005,uc_2m,p16,1.9738132152886
01-Jan-2006,uc_2m,p16,1.87756182643284
01-Apr-2006,uc_2m,p16,1.84690866859364
01-Jul-2006,uc_2m,p16,1.81361204784776
01-Oct-2006,uc_2m,p16,1.73343872347027
01-Jan-2007,uc_2m,p16,1.69095817362154
01-Apr-2007,uc_2m,p16,1.62216807219033
01-Jul-2007,uc_2m,p16,1.56081145404141
01-Oct-2007,uc_2m,p16,1.49357782018501
01-Jan-2008,uc_2m,p16,1.48808206412332
01-Apr-2008,uc_2m,p16,1.42192325818655
01-Jul-2008,uc_2m,p16,1.42176174942415
01-Oct-2008,uc_2m,p16,1.47152421736064
01-Jan-2009,uc_2m,p16,1.48492721871298
01-Apr-2009,uc_2m,p16,1.49651084905395
01-Jul-2009,uc_2m,p16,1.50675053223335
01-Oct-2009,uc_2m,p16,1.52091197089112
01-Jan-2010,uc_2m,p16,1.5326016189606
01-Apr-2010,uc_2m,p16,1.54184400675604
01-Jul-2010,uc_2m,p16,1.54830180381873
01-Oct-2010,uc_2m,p16,1.55501760812103
01-Jan-2011,uc_2m,p16,1.5527653312879
01-Apr-2011,uc_2m,p16,1.5662614794378
01-Jul-2011,uc_2m,p16,1.5604672113102
01-Oct-2011,uc_2m,p16,1.59059279859957
01-Jan-2012,uc_2m,p16,1.60217879407469
01-Apr-2012,uc_2m,p16,1.60478779233904
01-Jul-2012,uc_2m,p16,1.6050766484168
01-Oct-2012,uc_2m,p16,1.60564471329553
01-Jan-2013,uc_2m,p16,1.63380409409933
01-Apr-2013,uc_2m,p16,1.636654317997
01-Jul-2013,uc_2m,p16,1.65708049774162
01-Oct-2013,uc_2m,p16,1.67719046452589
01-Jan-2014,uc_2m,p16,1.64667687962014
01-Apr-2014,uc_2m,p16,1.69363729997849
01-Jul-2014,uc_2m,p16,1.71818958080326
01-Oct-2014,uc_2m,p16,1.71923556185243
01-Jan-2015,uc_2m,p16,1.73881463404064
01-Apr-2015,uc_2m,p16,1.7423135045135
01-Jul-2015,uc_2m,p16,1.74111331200197
01-Oct-2015,uc_2m,p16,1.73543908077227
01-Jan-2016,uc_2m,p16,1.74773167616445
01-Apr-2016,uc_2m,p16,1.74151169680772
01-Jul-2016,uc_2m,p16,1.75804510756348
01-Oct-2016,uc_2m,p16,1.76532071467909
01-Jan-2017,uc_2m,p16,1.76468527926477
01-Apr-2017,uc_2m,p16,1.76857997684851
01-Jul-2017,uc_2m,p16,1.78415305978024
01-Oct-2017,uc_2m,p16,1.80631862376276
01-Jan-2018,uc_2m,p16,1.81216512220294
01-Apr-2018,uc_2m,p16,1.81147016107047
01-Jul-2018,uc_2m,p16,1.81126109137881
01-Oct-2018,uc_2m,p16,1.80311747107589
01-Jan-2019,uc_2m,p16,1.80508557313669
01-Apr-2019,uc_2m,p16,1.80697063510183
01-Jul-2019,uc_2m,p16,1.80543802067496
01-Oct-2019,uc_2m,p16,1.7921651331435
01-Jan-2020,uc_2m,p16,1.77195720715144
01-Apr-2020,uc_2m,p16,1.266418993353
01-Jul-2020,uc_2m,p16,1.80543858744522
01-Oct-2020,uc_2m,p16,1.78651475633887
01-Jan-2021,uc_2m,p16,1.82610456816087
01-Apr-2021,uc_2m,p16,1.86971711285196
01-Jul-2021,uc_2m,p16,1.87033127384393
01-Oct-2021,uc_2m,p16,1.89423442877614
01-Jan-2022,uc_2m,p16,1.87015426199332
01-Apr-2022,uc_2m,p16,1.8655858793752
01-Jul-2022,uc_2m,p16,1.86951469352744
01-Oct-2022,uc_2m,p16,1.86974623781043
01-Jan-2023,uc_2m,p16,1.86654248360469
01-Apr-2023,uc_2m,p16,1.86597415578512
01-Jul-2023,uc_2m,p16,1.86911320348645
01-Oct-2023,uc_2m,p16,1.86096903433531
01-Jan-2024,uc_2m,p16,1.84718713050074
01-Apr-2024,uc_2m,p16,1.8408126011484
01-Jul-2024,uc_2m,p16,1.8318446467988
01-Oct-2024,uc_2m,p16,1.81973518913424
01-Jan-2025,uc_2m,p16,1.80445454566438
01-Apr-2025,uc_2m,p16,1.79881935038884
01-Jul-2025,uc_2m,p16,1.78222044618974
01-Oct-2025,uc_2m,p16,1.76713768893615
01-Jan-2026,uc_2m,p16,1.75395308735233
01-Apr-2026,uc_2m,p16,1.73832298663251
01-Apr-1947,uc_2m,p84,4.30329330070845
01-Jul-1947,uc_2m,p84,4.29252471089171
01-Oct-1947,uc_2m,p84,4.28105749243309
01-Jan-1948,uc_2m,p84,4.27371828558807
01-Apr-1948,uc_2m,p84,4.27007258868935
01-Jul-1948,uc_2m,p84,4.2480625472781
01-Oct-1948,uc_2m,p84,4.23854456352205
01-Jan-1949,uc_2m,p84,4.30252303196426
01-Apr-1949,uc_2m,p84,4.39356480830452
01-Jul-1949,uc_2m,p84,4.43407076719495
01-Oct-1949,uc_2m,p84,4.59660895843467
01-Jan-1950,uc_2m,p84,4.47913186302117
01-Apr-1950,uc_2m,p84,4.44744817194237
01-Jul-1950,uc_2m,p84,4.40048778189384
01-Oct-1950,uc_2m,p84,4.39090384913879
01-Jan-1951,uc_2m,p84,4.3756197470525
01-Apr-1951,uc_2m,p84,4.37342901169404
01-Jul-1951,uc_2m,p84,4.3784681250595
01-Oct-1951,uc_2m,p84,4.32452767129257
01-Jan-1952,uc_2m,p84,4.31196970778569
01-Apr-1952,uc_2m,p84,4.26631687154509
01-Jul-1952,uc_2m,p84,4.24660351037437
01-Oct-1952,uc_2m,p84,4.33742782910736
01-Jan-1953,uc_2m,p84,4.35127892901346
01-Apr-1953,uc_2m,p84,4.3154252751799
01-Jul-1953,uc_2m,p84,4.21251395344075
01-Oct-1953,uc_2m,p84,4.08964552050907
01-Jan-1954,uc_2m,p84,4.05608709436115
01-Apr-1954,uc_2m,p84,4.04872786044029
01-Jul-1954,uc_2m,p84,4.04950268010816
01-Oct-1954,uc_2m,p84,4.05931101522128
01-Jan-1955,uc_2m,p84,4.12454062097822
01-Apr-1955,uc_2m,p84,4.13541924071819
01-Jul-1955,uc_2m,p84,4.14414389699004
01-Oct-1955,uc_2m,p84,4.11033156525286
01-Jan-1956,uc_2m,p84,4.03888302705082
01-Apr-1956,uc_2m,p84,4.03383480325988
01-Jul-1956,uc_2m,p84,3.9904894475826
01-Oct-1956,uc_2m,p84,4.01769657497562
01-Jan-1957,uc_2m,p84,3.99806865726214
01-Apr-1957,uc_2m,p84,3.95706720599219
01-Jul-1957,uc_2m,p84,3.96100220807125
01-Oct-1957,uc_2m,p84,3.92908054456711
01-Jan-1958,uc_2m,p84,4.02641006026965
01-Apr-1958,uc_2m,p84,4.05381498844827
01-Jul-1958,uc_2m,p84,4.0245962481124
01-Oct-1958,uc_2m,p84,4.00635164835398
01-Jan-1959,uc_2m,p84,4.00685208808022
01-Apr-1959,uc_2m,p84,4.0094946932843
01-Jul-1959,uc_2m,p84,4.01570058902848
01-Oct-1959,uc_2m,p84,4.03104162691216
01-Jan-1960,uc_2m,p84,4.02941031431192
01-Apr-1960,uc_2m,p84,4.05951133861026
01-Jul-1960,uc_2m,p84,4.08822490440843
01-Oct-1960,uc_2m,p84,4.24502912626008
01-Jan-1961,uc_2m,p84,4.30289535253837
01-Apr-1961,uc_2m,p84,4.31249588502669
01-Jul-1961,uc_2m,p84,4.30940358264638
01-Oct-1961,uc_2m,p84,4.29841977915135
01-Jan-1962,uc_2m,p84,4.29382149596563
01-Apr-1962,uc_2m,p84,4.33474107545157
01-Jul-1962,uc_2m,p84,4.34941198946581
01-Oct-1962,uc_2m,p84,4.42485233812454
01-Jan-1963,uc_2m,p84,4.45516517432566
01-Apr-1963,uc_2m,p84,4.48765254052796
01-Jul-1963,uc_2m,p84,4.45785770627595
01-Oct-1963,uc_2m,p84,4.50876264745534
01-Jan-1964,uc_2m,p84,4.48229471114405
01-Apr-1964,uc_2m,p84,4.49834993722402
01-Jul-1964,uc_2m,p84,4.49526426727812
01-Oct-1964,uc_2m,p84,4.53368746084766
01-Jan-1965,uc_2m,p84,4.49481677967674
01-Apr-1965,uc_2m,p84,4.49231541553581
01-Jul-1965,uc_2m,p84,4.46230317432628
01-Oct-1965,uc_2m,p84,4.44063200507367
01-Jan-1966,uc_2m,p84,4.43269539203357
01-Apr-1966,uc_2m,p84,4.3762298918939
01-Jul-1966,uc_2m,p84,4.34203341396187
01-Oct-1966,uc_2m,p84,4.31028479485485
01-Jan-1967,uc_2m,p84,4.27820713564324
01-Apr-1967,uc_2m,p84,4.22948522937918
01-Jul-1967,uc_2m,p84,4.20924690009451
01-Oct-1967,uc_2m,p84,4.17890446573369
01-Jan-1968,uc_2m,p84,4.19751059819396
01-Apr-1968,uc_2m,p84,4.20154324922032
01-Jul-1968,uc_2m,p84,4.15938706036127
01-Oct-1968,uc_2m,p84,4.10890097323659
01-Jan-1969,uc_2m,p84,4.12703079441644
01-Apr-1969,uc_2m,p84,4.0622337183006
01-Jul-1969,uc_2m,p84,4.03523453660773
01-Oct-1969,uc_2m,p84,3.94110027086504
01-Jan-1970,uc_2m,p84,3.88206301025002
01-Apr-1970,uc_2m,p84,3.84611913027493
01-Jul-1970,uc_2m,p84,3.83502885777921
01-Oct-1970,uc_2m,p84,3.80231565711961
01-Jan-1971,uc_2m,p84,3.81404200310931
01-Apr-1971,uc_2m,p84,3.7835257250988
01-Jul-1971,uc_2m,p84,3.7718455227382
01-Oct-1971,uc_2m,p84,3.76378395275856
01-Jan-1972,uc_2m,p84,3.76738625922462
01-Apr-1972,uc_2m,p84,3.79013635125102
01-Jul-1972,uc_2m,p84,3.76758230487394
01-Oct-1972,uc_2m,p84,3.78653481418519
01-Jan-1973,uc_2m,p84,3.85669561986174
01-Apr-1973,uc_2m,p84,3.83832445307416
01-Jul-1973,uc_2m,p84,3.73240650850448
01-Oct-1973,uc_2m,p84,3.73412653228183
01-Jan-1974,uc_2m,p84,3.62573202778367
01-Apr-1974,uc_2m,p84,3.59736148698994
01-Jul-1974,uc_2m,p84,3.53249486607547
01-Oct-1974,uc_2m,p84,3.5139815112741
01-Jan-1975,uc_2m,p84,3.54928766684839
01-Apr-1975,uc_2m,p84,3.56206555720337
01-Jul-1975,uc_2m,p84,3.54710200868431
01-Oct-1975,uc_2m,p84,3.54722822155918
01-Jan-1976,uc_2m,p84,3.52618173489623
01-Apr-1976,uc_2m,p84,3.52596486775315
01-Jul-1976,uc_2m,p84,3.52965273735254
01-Oct-1976,uc_2m,p84,3.53551153849867
01-Jan-1977,uc_2m,p84,3.53062523474455
01-Apr-1977,uc_2m,p84,3.51699595419473
01-Jul-1977,uc_2m,p84,3.51563105540549
01-Oct-1977,uc_2m,p84,3.49513866536699
01-Jan-1978,uc_2m,p84,3.4868538096739
01-Apr-1978,uc_2m,p84,3.55978431058088
01-Jul-1978,uc_2m,p84,3.53125801549049
01-Oct-1978,uc_2m,p84,3.54776026207924
01-Jan-1979,uc_2m,p84,3.49830616745362
01-Apr-1979,uc_2m,p84,3.45746691745603
01-Jul-1979,uc_2m,p84,3.44708544372884
01-Oct-1979,uc_2m,p84,3.41284241866811
01-Jan-1980,uc_2m,p84,3.38801079492919
01-Apr-1980,uc_2m,p84,3.31975653578002
01-Jul-1980,uc_2m,p84,3.3168819883208
01-Oct-1980,uc_2m,p84,3.32288499407196
01-Jan-1981,uc_2m,p84,3.33898639371819
01-Apr-1981,uc_2m,p84,3.30935884552423
01-Jul-1981,uc_2m,p84,3.31325007369355
01-Oct-1981,uc_2m,p84,3.3114017915359
01-Jan-1982,uc_2m,p84,3.38128985510912
01-Apr-1982,uc_2m,p84,3.41005574619089
01-Jul-1982,uc_2m,p84,3.5141596493213
01-Oct-1982,uc_2m,p84,3.61458536312375
01-Jan-1983,uc_2m,p84,3.63998006741576
01-Apr-1983,uc_2m,p84,3.608819520319
01-Jul-1983,uc_2m,p84,3.59262123954181
01-Oct-1983,uc_2m,p84,3.56169967089295
01-Jan-1984,uc_2m,p84,3.53638223628923
01-Apr-1984,uc_2m,p84,3.5169610444093
01-Jul-1984,uc_2m,p84,3.52114392218596
01-Oct-1984,uc_2m,p84,3.52604274469195
01-Jan-1985,uc_2m,p84,3.52309960039702
01-Apr-1985,uc_2m,p84,3.52804452775126
01-Jul-1985,uc_2m,p84,3.5142290901731
01-Oct-1985,uc_2m,p84,3.51005717936937
01-Jan-1986,uc_2m,p84,3.5004794278891
01-Apr-1986,uc_2m,p84,3.49957155884317
01-Jul-1986,uc_2m,p84,3.49268120225747
01-Oct-1986,uc_2m,p84,3.49455715041813
01-Jan-1987,uc_2m,p84,3.49302765132688
01-Apr-1987,uc_2m,p84,3.47842962882009
01-Jul-1987,uc_2m,p84,3.47523985607882
01-Oct-1987,uc_2m,p84,3.47028579010862
01-Jan-1988,uc_2m,p84,3.45889858839882
01-Apr-1988,uc_2m,p84,3.45472652215335
01-Jul-1988,uc_2m,p84,3.43696003082505
01-Oct-1988,uc_2m,p84,3.43776800974342
01-Jan-1989,uc_2m,p84,3.43230220924556
01-Apr-1989,uc_2m,p84,3.42054594644355
01-Jul-1989,uc_2m,p84,3.41046917396807
01-Oct-1989,uc_2m,p84,3.37794173759062
01-Jan-1990,uc_2m,p84,3.38734312975748
01-Apr-1990,uc_2m,p84,3.35886346762982
01-Jul-1990,uc_2m,p84,3.32734552158422
01-Oct-1990,uc_2m,p84,3.29510460025062
01-Jan-1991,uc_2m,p84,3.30531421151977
01-Apr-1991,uc_2m,p84,3.30550963743758
01-Jul-1991,uc_2m,p84,3.31810467993932
01-Oct-1991,uc_2m,p84,3.33931816307222
01-Jan-1992,uc_2m,p84,3.33730891564392
01-Apr-1992,uc_2m,p84,3.33877708804266
01-Jul-1992,uc_2m,p84,3.34399937577996
01-Oct-1992,uc_2m,p84,3.34666437555916
01-Jan-1993,uc_2m,p84,3.36977613568001
01-Apr-1993,uc_2m,p84,3.38810070817703
01-Jul-1993,uc_2m,p84,3.41284278804233
01-Oct-1993,uc_2m,p84,3.4032418265142
01-Jan-1994,uc_2m,p84,3.40920634743293
01-Apr-1994,uc_2m,p84,3.40552621468055
01-Jul-1994,uc_2m,p84,3.42155607269228
01-Oct-1994,uc_2m,p84,3.41766616469249
01-Jan-1995,uc_2m,p84,3.43818564385219
01-Apr-1995,uc_2m,p84,3.47681036817585
01-Jul-1995,uc_2m,p84,3.48916370807751
01-Oct-1995,uc_2m,p84,3.5153229995135
01-Jan-1996,uc_2m,p84,3.53976898564497
01-Apr-1996,uc_2m,p84,3.51758516313248
01-Jul-1996,uc_2m,p84,3.53419700924269
01-Oct-1996,uc_2m,p84,3.53634294675317
01-Jan-1997,uc_2m,p84,3.56256562183057
01-Apr-1997,uc_2m,p84,3.53296020372545
01-Jul-1997,uc_2m,p84,3.52271039234461
01-Oct-1997,uc_2m,p84,3.5229080209258
01-Jan-1998,uc_2m,p84,3.5185375225326
01-Apr-1998,uc_2m,p84,3.50958601880552
01-Jul-1998,uc_2m,p84,3.49551376376394
01-Oct-1998,uc_2m,p84,3.47281394471042
01-Jan-1999,uc_2m,p84,3.45189301720893
01-Apr-1999,uc_2m,p84,3.4255517058798
01-Jul-1999,uc_2m,p84,3.40892220222372
01-Oct-1999,uc_2m,p84,3.40199750510692
01-Jan-2000,uc_2m,p84,3.35641317723685
01-Apr-2000,uc_2m,p84,3.36916166009109
01-Jul-2000,uc_2m,p84,3.30079438392227
01-Oct-2000,uc_2m,p84,3.27165000861123
01-Jan-2001,uc_2m,p84,3.2015604837834
01-Apr-2001,uc_2m,p84,3.17475768966528
01-Jul-2001,uc_2m,p84,3.10878571051148
01-Oct-2001,uc_2m,p84,3.08483502981676
01-Jan-2002,uc_2m,p84,3.07076968594311
01-Apr-2002,uc_2m,p84,3.04710153487486
01-Jul-2002,uc_2m,p84,3.02079345820312
01-Oct-2002,uc_2m,p84,2.99943951833029
01-Jan-2003,uc_2m,p84,2.99145762641706
01-Apr-2003,uc_2m,p84,2.98040778013524
01-Jul-2003,uc_2m,p84,2.97354651091769
01-Oct-2003,uc_2m,p84,2.95722524549274
01-Jan-2004,uc_2m,p84,2.93285390456958
01-Apr-2004,uc_2m,p84,2.91524087132416
01-Jul-2004,uc_2m,p84,2.9001176861675
01-Oct-2004,uc_2m,p84,2.88866553962907
01-Jan-2005,uc_2m,p84,2.88250443897482
01-Apr-2005,uc_2m,p84,2.85047535553804
01-Jul-2005,uc_2m,p84,2.8328428972352
01-Oct-2005,uc_2m,p84,2.80540340187599
01-Jan-2006,uc_2m,p84,2.82632138526856
01-Apr-2006,uc_2m,p84,2.77819972818907
01-Jul-2006,uc_2m,p84,2.73457531997087
01-Oct-2006,uc_2m,p84,2.73425493448258
01-Jan-2007,uc_2m,p84,2.69377638484434
01-Apr-2007,uc_2m,p84,2.67833539203161
01-Jul-2007,uc_2m,p84,2.65742028410477
01-Oct-2007,uc_2m,p84,2.64459527842155
01-Jan-2008,uc_2m,p84,2.57063798086233
01-Apr-2008,uc_2m,p84,2.56450266126808
01-Jul-2008,uc_2m,p84,2.50031806907373
01-Oct-2008,uc_2m,p84,2.40683112699344
01-Jan-2009,uc_2m,p84,2.38676281784547
01-Apr-2009,uc_2m,p84,2.38347264855793
01-Jul-2009,uc_2m,p84,2.38176633077842
01-Oct-2009,uc_2m,p84,2.37695410648098
01-Jan-2010,uc_2m,p84,2.37631147524803
01-Apr-2010,uc_2m,p84,2.37154660906344
01-Jul-2010,uc_2m,p84,2.36836114208631
01-Oct-2010,uc_2m,p84,2.36307605546199
01-Jan-2011,uc_2m,p84,2.36900409846749
01-Apr-2011,uc_2m,p84,2.36820732945671
01-Jul-2011,uc_2m,p84,2.38238143224908
01-Oct-2011,uc_2m,p84,2.37587551297088
01-Jan-2012,uc_2m,p84,2.37393403945907
01-Apr-2012,uc_2m,p84,2.37506940197977
01-Jul-2012,uc_2m,p84,2.38671779480273
01-Oct-2012,uc_2m,p84,2.40528307722343
01-Jan-2013,uc_2m,p84,2.39842494797813
01-Apr-2013,uc_2m,p84,2.4175841718984
01-Jul-2013,uc_2m,p84,2.41655152950352
01-Oct-2013,uc_2m,p84,2.41643501133854
01-Jan-2014,uc_2m,p84,2.46415047610435
01-Apr-2014,uc_2m,p84,2.44087389133733
01-Jul-2014,uc_2m,p84,2.42808987143235
01-Oct-2014,uc_2m,p84,2.43829511212812
01-Jan-2015,uc_2m,p84,2.43399711408824
01-Apr-2015,uc_2m,p84,2.43426747134095
01-Jul-2015,uc_2m,p84,2.44128815666932
01-Oct-2015,uc_2m,p84,2.45548539997117
01-Jan-2016,uc_2m,p84,2.45941593377916
01-Apr-2016,uc_2m,p84,2.4735224312858
01-Jul-2016,uc_2m,p84,2.47645681188146
01-Oct-2016,uc_2m,p84,2.48950651297901
01-Jan-2017,uc_2m,p84,2.49738904062474
01-Apr-2017,uc_2m,p84,2.50677878181432
01-Jul-2017,uc_2m,p84,2.50741282587796
01-Oct-2017,uc_2m,p84,2.50265424524446
01-Jan-2018,uc_2m,p84,2.50194315962017
01-Apr-2018,uc_2m,p84,2.50671982481617
01-Jul-2018,uc_2m,p84,2.50834776890179
01-Oct-2018,uc_2m,p84,2.51319839973826
01-Jan-2019,uc_2m,p84,2.5223848761791
01-Apr-2019,uc_2m,p84,2.52521208166013
01-Jul-2019,uc_2m,p84,2.52956684169294
01-Oct-2019,uc_2m,p84,2.53452746716061
01-Jan-2020,uc_2m,p84,2.54539767673396
01-Apr-2020,uc_2m,p84,3.11703538513052
01-Jul-2020,uc_2m,p84,2.67412331882906
01-Oct-2020,uc_2m,p84,2.72162151872021
01-Jan-2021,uc_2m,p84,2.71713016420722
01-Apr-2021,uc_2m,p84,2.69427998537594
01-Jul-2021,uc_2m,p84,2.70602486506687
01-Oct-2021,uc_2m,p84,2.69259022017582
01-Jan-2022,uc_2m,p84,2.7142194179653
01-Apr-2022,uc_2m,p84,2.73300442428467
01-Jul-2022,uc_2m,p84,2.7434939420541
01-Oct-2022,uc_2m,p84,2.75412094190142
01-Jan-2023,uc_2m,p84,2.76454246571507
01-Apr-2023,uc_2m,p84,2.77671525546953
01-Jul-2023,uc_2m,p84,2.77998621230972
01-Oct-2023,uc_2m,p84,2.79003850169352
01-Jan-2024,uc_2m,p84,2.80066491341972
01-Apr-2024,uc_2m,p84,2.80710244215788
01-Jul-2024,uc_2m,p84,2.81507186360955
01-Oct-2024,uc_2m,p84,2.82507849447052
01-Jan-2025,uc_2m,p84,2.83571664160672
01-Apr-2025,uc_2m,p84,2.85152646041888
01-Jul-2025,uc_2m,p84,2.86722790540762
01-Oct-2025,uc_2m,p84,2.88439846564984
01-Jan-2026,uc_2m,p84,2.89996373394138
01-Apr-2026,uc_2m,p84,2.91616224521817
01-Apr-1947,uc_2m,p95,4.75727040008678
01-Jul-1947,uc_2m,p95,4.70001935808205
01-Oct-1947,uc_2m,p95,4.70331348841478
01-Jan-1948,uc_2m,p95,4.69049806078351
01-Apr-1948,uc_2m,p95,4.68936912501249
