date,model,measure,value
01-Jan-1966,biuc_lrexp,p95,1.95551573723604
01-Apr-1966,biuc_lrexp,p95,1.96114962113174
01-Jul-1966,biuc_lrexp,p95,1.97447035862839
01-Oct-1966,biuc_lrexp,p95,1.98018783785005
01-Jan-1967,biuc_lrexp,p95,1.97580311768624
01-Apr-1967,biuc_lrexp,p95,1.98717797366464
01-Jul-1967,biuc_lrexp,p95,2.00935621295895
01-Oct-1967,biuc_lrexp,p95,2.0133244862162
01-Jan-1968,biuc_lrexp,p95,2.0422125329454
01-Apr-1968,biuc_lrexp,p95,2.07312247549642
01-Jul-1968,biuc_lrexp,p95,2.73887835349611
01-Oct-1968,biuc_lrexp,p95,2.78990914152777
01-Jan-1969,biuc_lrexp,p95,2.81610385470961
01-Apr-1969,biuc_lrexp,p95,2.92360636927066
01-Jul-1969,biuc_lrexp,p95,2.98005778366805
01-Oct-1969,biuc_lrexp,p95,2.99174550409124
01-Jan-1970,biuc_lrexp,p95,3.00907494954398
01-Apr-1970,biuc_lrexp,p95,3.02533909182359
01-Jul-1970,biuc_lrexp,p95,3.15860504898995
01-Oct-1970,biuc_lrexp,p95,3.38281015517694
01-Jan-1971,biuc_lrexp,p95,3.3920555751825
01-Apr-1971,biuc_lrexp,p95,3.41872021460437
01-Jul-1971,biuc_lrexp,p95,3.43583241033962
01-Oct-1971,biuc_lrexp,p95,3.73631952481516
01-Jan-1972,biuc_lrexp,p95,3.76941585862559
01-Apr-1972,biuc_lrexp,p95,3.78296621598339
01-Jul-1972,biuc_lrexp,p95,3.81028432094938
01-Oct-1972,biuc_lrexp,p95,4.14709793476425
01-Jan-1973,biuc_lrexp,p95,4.18143663597336
01-Apr-1973,biuc_lrexp,p95,4.21735813885275
01-Jul-1973,biuc_lrexp,p95,4.23558375821193
01-Oct-1973,biuc_lrexp,p95,4.25743532649085
01-Jan-1974,biuc_lrexp,p95,4.52947743925875
01-Apr-1974,biuc_lrexp,p95,5.06876597642056
01-Jul-1974,biuc_lrexp,p95,5.23267530734759
01-Oct-1974,biuc_lrexp,p95,5.25652450791642
01-Jan-1975,biuc_lrexp,p95,5.26460551388474
01-Apr-1975,biuc_lrexp,p95,5.27574716724904
01-Jul-1975,biuc_lrexp,p95,5.33842603645035
01-Oct-1975,biuc_lrexp,p95,5.33507697316569
01-Jan-1976,biuc_lrexp,p95,5.14764450733761
01-Apr-1976,biuc_lrexp,p95,4.79860560442592
01-Jul-1976,biuc_lrexp,p95,4.88521310140294
01-Oct-1976,biuc_lrexp,p95,4.89927845232714
01-Jan-1977,biuc_lrexp,p95,4.92390806034837
01-Apr-1977,biuc_lrexp,p95,5.0183965822609
01-Jul-1977,biuc_lrexp,p95,5.19093362670493
01-Oct-1977,biuc_lrexp,p95,5.21091873637092
01-Jan-1978,biuc_lrexp,p95,5.36672493781669
01-Apr-1978,biuc_lrexp,p95,5.66214561047708
01-Jul-1978,biuc_lrexp,p95,5.67501386372904
01-Oct-1978,biuc_lrexp,p95,5.86515614674495
01-Jan-1979,biuc_lrexp,p95,6.23416240075465
01-Apr-1979,biuc_lrexp,p95,6.27139332515365
01-Jul-1979,biuc_lrexp,p95,6.68258890334857
01-Oct-1979,biuc_lrexp,p95,6.68674712445068
01-Jan-1980,biuc_lrexp,p95,6.71723150657521
01-Apr-1980,biuc_lrexp,p95,6.69588130083787
01-Jul-1980,biuc_lrexp,p95,6.68952882967525
01-Oct-1980,biuc_lrexp,p95,6.92723150519973
01-Jan-1981,biuc_lrexp,p95,7.38038584720175
01-Apr-1981,biuc_lrexp,p95,7.15650537970681
01-Jul-1981,biuc_lrexp,p95,6.95466002334791
01-Oct-1981,biuc_lrexp,p95,6.9953550046727
01-Jan-1982,biuc_lrexp,p95,6.56172590146566
01-Apr-1982,biuc_lrexp,p95,6.25653707217267
01-Jul-1982,biuc_lrexp,p95,6.24626633706158
01-Oct-1982,biuc_lrexp,p95,6.09863517201507
01-Jan-1983,biuc_lrexp,p95,5.87998507218986
01-Apr-1983,biuc_lrexp,p95,6.03859472536855
01-Jul-1983,biuc_lrexp,p95,6.05699534867926
01-Oct-1983,biuc_lrexp,p95,6.02769952310618
01-Jan-1984,biuc_lrexp,p95,5.96327815127412
01-Apr-1984,biuc_lrexp,p95,5.87034247673725
01-Jul-1984,biuc_lrexp,p95,5.5200224040377
01-Oct-1984,biuc_lrexp,p95,5.24073055680217
01-Jan-1985,biuc_lrexp,p95,4.99141764293074
01-Apr-1985,biuc_lrexp,p95,5.04349371290417
01-Jul-1985,biuc_lrexp,p95,5.16232813537343
01-Oct-1985,biuc_lrexp,p95,5.0884143649371
01-Jan-1986,biuc_lrexp,p95,4.84535901975202
01-Apr-1986,biuc_lrexp,p95,4.78974388104848
01-Jul-1986,biuc_lrexp,p95,4.69546571880795
01-Oct-1986,biuc_lrexp,p95,4.67077700053203
01-Jan-1987,biuc_lrexp,p95,4.77590449348768
01-Apr-1987,biuc_lrexp,p95,4.77533446609339
01-Jul-1987,biuc_lrexp,p95,4.87236368359983
01-Oct-1987,biuc_lrexp,p95,4.64677958258474
01-Jan-1988,biuc_lrexp,p95,4.67477280934064
01-Apr-1988,biuc_lrexp,p95,4.54625186372672
01-Jul-1988,biuc_lrexp,p95,4.45296838846827
01-Oct-1988,biuc_lrexp,p95,4.26855376289835
01-Jan-1989,biuc_lrexp,p95,4.25649641472206
01-Apr-1989,biuc_lrexp,p95,4.26738072418267
01-Jul-1989,biuc_lrexp,p95,4.09085312663674
01-Oct-1989,biuc_lrexp,p95,3.93378615445779
01-Jan-1990,biuc_lrexp,p95,3.77425712415843
01-Apr-1990,biuc_lrexp,p95,3.86695266778308
01-Jul-1990,biuc_lrexp,p95,3.92602352548959
01-Oct-1990,biuc_lrexp,p95,3.8563526626879
01-Jan-1991,biuc_lrexp,p95,3.82370923311359
01-Apr-1991,biuc_lrexp,p95,3.80745171644409
01-Jul-1991,biuc_lrexp,p95,3.62462285077571
01-Oct-1991,biuc_lrexp,p95,3.53935600270531
01-Jan-1992,biuc_lrexp,p95,3.33356049812498
01-Apr-1992,biuc_lrexp,p95,3.41490798542627
01-Jul-1992,biuc_lrexp,p95,3.29601270218758
01-Oct-1992,biuc_lrexp,p95,3.1921626708989
01-Jan-1993,biuc_lrexp,p95,3.1055168225248
01-Apr-1993,biuc_lrexp,p95,3.18938488318715
01-Jul-1993,biuc_lrexp,p95,3.02769850724355
01-Oct-1993,biuc_lrexp,p95,3.01068346744098
01-Jan-1994,biuc_lrexp,p95,2.98934338741271
01-Apr-1994,biuc_lrexp,p95,3.00180823536843
01-Jul-1994,biuc_lrexp,p95,2.99034408553942
01-Oct-1994,biuc_lrexp,p95,2.96494112696666
01-Jan-1995,biuc_lrexp,p95,2.84981649951562
01-Apr-1995,biuc_lrexp,p95,2.85178146030465
01-Jul-1995,biuc_lrexp,p95,2.74932669168075
01-Oct-1995,biuc_lrexp,p95,2.64015196320665
01-Jan-1996,biuc_lrexp,p95,2.6196007719199
01-Apr-1996,biuc_lrexp,p95,2.60754585954392
01-Jul-1996,biuc_lrexp,p95,2.58802680496452
01-Oct-1996,biuc_lrexp,p95,2.57543532673397
01-Jan-1997,biuc_lrexp,p95,2.55516119046587
01-Apr-1997,biuc_lrexp,p95,2.46994215687526
01-Jul-1997,biuc_lrexp,p95,2.50351276029548
01-Oct-1997,biuc_lrexp,p95,2.34381804323405
01-Jan-1998,biuc_lrexp,p95,2.29461113282459
01-Apr-1998,biuc_lrexp,p95,2.24184528529909
01-Jul-1998,biuc_lrexp,p95,2.22672261335815
01-Oct-1998,biuc_lrexp,p95,2.21684437389872
01-Jan-1999,biuc_lrexp,p95,2.15236143407985
01-Apr-1999,biuc_lrexp,p95,2.21342087492134
01-Jul-1999,biuc_lrexp,p95,2.2145925686449
01-Oct-1999,biuc_lrexp,p95,2.21619313696204
01-Jan-2000,biuc_lrexp,p95,2.2164722695728
01-Apr-2000,biuc_lrexp,p95,2.21014279221708
01-Jul-2000,biuc_lrexp,p95,2.21011606843891
01-Oct-2000,biuc_lrexp,p95,2.20501263032365
01-Jan-2001,biuc_lrexp,p95,2.20438154343768
01-Apr-2001,biuc_lrexp,p95,2.20039234687569
01-Jul-2001,biuc_lrexp,p95,2.19531716832675
01-Oct-2001,biuc_lrexp,p95,2.20558490206375
01-Jan-2002,biuc_lrexp,p95,2.1972137250433
01-Apr-2002,biuc_lrexp,p95,2.1967880231423
01-Jul-2002,biuc_lrexp,p95,2.19443471292698
01-Oct-2002,biuc_lrexp,p95,2.18685175749386
01-Jan-2003,biuc_lrexp,p95,2.19861910840286
01-Apr-2003,biuc_lrexp,p95,2.19604343515442
01-Jul-2003,biuc_lrexp,p95,2.19988711027588
01-Oct-2003,biuc_lrexp,p95,2.19966246981041
01-Jan-2004,biuc_lrexp,p95,2.20371566406285
01-Apr-2004,biuc_lrexp,p95,2.20522692564091
01-Jul-2004,biuc_lrexp,p95,2.20473613882243
01-Oct-2004,biuc_lrexp,p95,2.20554411451151
01-Jan-2005,biuc_lrexp,p95,2.1977995945399
01-Apr-2005,biuc_lrexp,p95,2.20637526622065
01-Jul-2005,biuc_lrexp,p95,2.20679293017628
01-Oct-2005,biuc_lrexp,p95,2.20539342958149
01-Jan-2006,biuc_lrexp,p95,2.20351646256699
01-Apr-2006,biuc_lrexp,p95,2.20378285477233
01-Jul-2006,biuc_lrexp,p95,2.20186922077064
01-Oct-2006,biuc_lrexp,p95,2.1985908753922
01-Jan-2007,biuc_lrexp,p95,2.18119295071388
01-Apr-2007,biuc_lrexp,p95,2.17903544535788
01-Jul-2007,biuc_lrexp,p95,2.1974239496978
01-Oct-2007,biuc_lrexp,p95,2.19926993903871
01-Jan-2008,biuc_lrexp,p95,2.21654722650938
01-Apr-2008,biuc_lrexp,p95,2.21899155703433
01-Jul-2008,biuc_lrexp,p95,2.21496092281071
01-Oct-2008,biuc_lrexp,p95,2.2142933469868
01-Jan-2009,biuc_lrexp,p95,2.21340185733755
01-Apr-2009,biuc_lrexp,p95,2.22438241388778
01-Jul-2009,biuc_lrexp,p95,2.2003377947961
01-Oct-2009,biuc_lrexp,p95,2.19022595527682
01-Jan-2010,biuc_lrexp,p95,2.18490150775229
01-Apr-2010,biuc_lrexp,p95,2.18870208527238
01-Jul-2010,biuc_lrexp,p95,2.17900529302905
01-Oct-2010,biuc_lrexp,p95,2.16408588623756
01-Jan-2011,biuc_lrexp,p95,2.18189636280494
01-Apr-2011,biuc_lrexp,p95,2.21245439766951
01-Jul-2011,biuc_lrexp,p95,2.20832739297847
01-Oct-2011,biuc_lrexp,p95,2.18920887740451
01-Jan-2012,biuc_lrexp,p95,2.18768667449517
01-Apr-2012,biuc_lrexp,p95,2.1896692483852
01-Jul-2012,biuc_lrexp,p95,2.18579362449941
01-Oct-2012,biuc_lrexp,p95,2.16412676530191
01-Jan-2013,biuc_lrexp,p95,2.13964855603377
01-Apr-2013,biuc_lrexp,p95,2.13159980140987
01-Jul-2013,biuc_lrexp,p95,2.13088845577456
01-Oct-2013,biuc_lrexp,p95,2.12998464971066
01-Jan-2014,biuc_lrexp,p95,2.12959089511728
01-Apr-2014,biuc_lrexp,p95,2.12889550708661
01-Jul-2014,biuc_lrexp,p95,2.12706749605128
01-Oct-2014,biuc_lrexp,p95,2.12580568793386
01-Jan-2015,biuc_lrexp,p95,2.12797916617391
01-Apr-2015,biuc_lrexp,p95,2.12670131036064
01-Jul-2015,biuc_lrexp,p95,2.12782486876946
01-Oct-2015,biuc_lrexp,p95,2.11356760997027
01-Jan-2016,biuc_lrexp,p95,2.12766410670633
01-Apr-2016,biuc_lrexp,p95,2.13810337992761
01-Jul-2016,biuc_lrexp,p95,2.14439637397238
01-Oct-2016,biuc_lrexp,p95,2.15282069698538
01-Jan-2017,biuc_lrexp,p95,2.17122721108981
01-Apr-2017,biuc_lrexp,p95,2.17300950770484
01-Jul-2017,biuc_lrexp,p95,2.16089121381443
01-Oct-2017,biuc_lrexp,p95,2.16461081424066
01-Jan-2018,biuc_lrexp,p95,2.16773431151822
01-Apr-2018,biuc_lrexp,p95,2.1713653580143
01-Jul-2018,biuc_lrexp,p95,2.17683163782181
01-Oct-2018,biuc_lrexp,p95,2.18178585628389
01-Jan-2019,biuc_lrexp,p95,2.18712439062213
01-Apr-2019,biuc_lrexp,p95,2.19419177293211
01-Jul-2019,biuc_lrexp,p95,2.19984208269429
01-Oct-2019,biuc_lrexp,p95,2.20354658617264
01-Jan-2020,biuc_lrexp,p95,2.20399848289297
01-Apr-2020,biuc_lrexp,p95,2.17789507265238
01-Jul-2020,biuc_lrexp,p95,2.18618165024219
01-Oct-2020,biuc_lrexp,p95,2.2079388239907
01-Jan-2021,biuc_lrexp,p95,2.25590191825059
01-Apr-2021,biuc_lrexp,p95,2.29412953070974
01-Jul-2021,biuc_lrexp,p95,2.34043220938317
01-Oct-2021,biuc_lrexp,p95,2.38555518573322
01-Jan-2022,biuc_lrexp,p95,2.37024698799903
01-Apr-2022,biuc_lrexp,p95,2.44774341219788
01-Jul-2022,biuc_lrexp,p95,2.46417646648237
01-Oct-2022,biuc_lrexp,p95,2.51009222443243
01-Jan-2023,biuc_lrexp,p95,2.36842433193371
01-Apr-2023,biuc_lrexp,p95,2.37665118959441
01-Jul-2023,biuc_lrexp,p95,2.37018900519507
01-Oct-2023,biuc_lrexp,p95,2.37479292488253
01-Jan-2024,biuc_lrexp,p95,2.31593184808063
01-Apr-2024,biuc_lrexp,p95,2.34130316534232
01-Jul-2024,biuc_lrexp,p95,2.34299911619957
01-Oct-2024,biuc_lrexp,p95,2.34819555381004
01-Jan-2025,biuc_lrexp,p95,2.35971106548012
01-Apr-2025,biuc_lrexp,p95,2.38745025179094
01-Jul-2025,biuc_lrexp,p95,2.39616139991889
01-Oct-2025,biuc_lrexp,p95,2.39840645245365
01-Jan-2026,biuc_lrexp,p95,2.40644554499276
01-Apr-1947,ucsv_sw07,mcse,0.0273092669170106
01-Jul-1947,ucsv_sw07,mcse,0.154461967518014
01-Oct-1947,ucsv_sw07,mcse,0.231338035129829
01-Jan-1948,ucsv_sw07,mcse,0.0726435774201254
01-Apr-1948,ucsv_sw07,mcse,0.0610007061806206
01-Jul-1948,ucsv_sw07,mcse,0.108996365900497
01-Oct-1948,ucsv_sw07,mcse,0.114210072501009
01-Jan-1949,ucsv_sw07,mcse,0.178585035055783
01-Apr-1949,ucsv_sw07,mcse,0.159779697923711
01-Jul-1949,ucsv_sw07,mcse,0.149125165659315
01-Oct-1949,ucsv_sw07,mcse,0.0949257489993303
01-Jan-1950,ucsv_sw07,mcse,0.0970688722711433
01-Apr-1950,ucsv_sw07,mcse,0.0207329693869494
01-Jul-1950,ucsv_sw07,mcse,0.190100316358827
01-Oct-1950,ucsv_sw07,mcse,0.173887387839458
01-Jan-1951,ucsv_sw07,mcse,0.319457558957196
01-Apr-1951,ucsv_sw07,mcse,0.0501553209193487
01-Jul-1951,ucsv_sw07,mcse,0.0475789248901092
01-Oct-1951,ucsv_sw07,mcse,0.0854352397329881
01-Jan-1952,ucsv_sw07,mcse,0.0137449585290712
01-Apr-1952,ucsv_sw07,mcse,0.0495344965895961
01-Jul-1952,ucsv_sw07,mcse,0.0181267193957343
01-Oct-1952,ucsv_sw07,mcse,0.0210582243665819
01-Jan-1953,ucsv_sw07,mcse,0.00786133727803858
01-Apr-1953,ucsv_sw07,mcse,0.0160911633799574
01-Jul-1953,ucsv_sw07,mcse,0.0176677174917651
01-Oct-1953,ucsv_sw07,mcse,0.0132637569784344
01-Jan-1954,ucsv_sw07,mcse,0.0156950679079751
01-Apr-1954,ucsv_sw07,mcse,0.0310465503024706
01-Jul-1954,ucsv_sw07,mcse,0.043367786999656
01-Oct-1954,ucsv_sw07,mcse,0.0282705327385932
01-Jan-1955,ucsv_sw07,mcse,0.0102347218123278
01-Apr-1955,ucsv_sw07,mcse,0.0125801841581114
01-Jul-1955,ucsv_sw07,mcse,0.00523679067586139
01-Oct-1955,ucsv_sw07,mcse,0.00837933666247931
01-Jan-1956,ucsv_sw07,mcse,0.00489973192622457
01-Apr-1956,ucsv_sw07,mcse,0.0115653459309531
01-Jul-1956,ucsv_sw07,mcse,0.0216365584196085
01-Oct-1956,ucsv_sw07,mcse,0.0113253516837536
01-Jan-1957,ucsv_sw07,mcse,0.0163463431828645
01-Apr-1957,ucsv_sw07,mcse,0.0112319691065501
01-Jul-1957,ucsv_sw07,mcse,0.0142012851731523
01-Oct-1957,ucsv_sw07,mcse,0.00918586775053827
01-Jan-1958,ucsv_sw07,mcse,0.0241250310993391
01-Apr-1958,ucsv_sw07,mcse,0.01152310369464
01-Jul-1958,ucsv_sw07,mcse,0.0194071770651475
01-Oct-1958,ucsv_sw07,mcse,0.0199877825373811
01-Jan-1959,ucsv_sw07,mcse,0.00669706493435532
01-Apr-1959,ucsv_sw07,mcse,0.00514969449701815
01-Jul-1959,ucsv_sw07,mcse,0.00654787150859958
01-Oct-1959,ucsv_sw07,mcse,0.00533635124439205
01-Jan-1960,ucsv_sw07,mcse,0.00536347009074509
01-Apr-1960,ucsv_sw07,mcse,0.00503640201969572
01-Jul-1960,ucsv_sw07,mcse,0.00426115776553432
01-Oct-1960,ucsv_sw07,mcse,0.00451969706398286
01-Jan-1961,ucsv_sw07,mcse,0.00499053011494428
01-Apr-1961,ucsv_sw07,mcse,0.00829612740606003
01-Jul-1961,ucsv_sw07,mcse,0.0033663290695516
01-Oct-1961,ucsv_sw07,mcse,0.00518145522040959
01-Jan-1962,ucsv_sw07,mcse,0.00342976527088948
01-Apr-1962,ucsv_sw07,mcse,0.00246245191649245
01-Jul-1962,ucsv_sw07,mcse,0.00231855382722414
01-Oct-1962,ucsv_sw07,mcse,0.00253788825755889
01-Jan-1963,ucsv_sw07,mcse,0.00288400957912744
01-Apr-1963,ucsv_sw07,mcse,0.00376274212986369
01-Jul-1963,ucsv_sw07,mcse,0.00371873194450844
01-Oct-1963,ucsv_sw07,mcse,0.00335760812076097
01-Jan-1964,ucsv_sw07,mcse,0.00310605897147343
01-Apr-1964,ucsv_sw07,mcse,0.00345974636844056
01-Jul-1964,ucsv_sw07,mcse,0.00311871674973831
01-Oct-1964,ucsv_sw07,mcse,0.0028441687695812
01-Jan-1965,ucsv_sw07,mcse,0.00316040332391765
01-Apr-1965,ucsv_sw07,mcse,0.00309196916259465
01-Jul-1965,ucsv_sw07,mcse,0.00388231390840126
01-Oct-1965,ucsv_sw07,mcse,0.00496828781147299
01-Jan-1966,ucsv_sw07,mcse,0.00510174439441051
01-Apr-1966,ucsv_sw07,mcse,0.00424935733448341
01-Jul-1966,ucsv_sw07,mcse,0.0035365405964412
01-Oct-1966,ucsv_sw07,mcse,0.00398312229019772
01-Jan-1967,ucsv_sw07,mcse,0.00864553951452673
01-Apr-1967,ucsv_sw07,mcse,0.00610065793689097
01-Jul-1967,ucsv_sw07,mcse,0.00399153475296957
01-Oct-1967,ucsv_sw07,mcse,0.00328391207052202
01-Jan-1968,ucsv_sw07,mcse,0.0036819611940796
01-Apr-1968,ucsv_sw07,mcse,0.00384603371858659
01-Jul-1968,ucsv_sw07,mcse,0.00298601701363424
01-Oct-1968,ucsv_sw07,mcse,0.00387445074594446
01-Jan-1969,ucsv_sw07,mcse,0.0031242315544928
01-Apr-1969,ucsv_sw07,mcse,0.00532630391436339
01-Jul-1969,ucsv_sw07,mcse,0.00417913869870965
01-Oct-1969,ucsv_sw07,mcse,0.00366242190954278
01-Jan-1970,ucsv_sw07,mcse,0.00327742016758696
01-Apr-1970,ucsv_sw07,mcse,0.00357266878486923
01-Jul-1970,ucsv_sw07,mcse,0.00421088903482738
01-Oct-1970,ucsv_sw07,mcse,0.00497242903021315
01-Jan-1971,ucsv_sw07,mcse,0.00461134777644056
01-Apr-1971,ucsv_sw07,mcse,0.00457200921103674
01-Jul-1971,ucsv_sw07,mcse,0.00463291292927509
01-Oct-1971,ucsv_sw07,mcse,0.00607498507004489
01-Jan-1972,ucsv_sw07,mcse,0.0052756469440697
01-Apr-1972,ucsv_sw07,mcse,0.00607636638746598
01-Jul-1972,ucsv_sw07,mcse,0.00530628191606392
01-Oct-1972,ucsv_sw07,mcse,0.0066266017984246
01-Jan-1973,ucsv_sw07,mcse,0.00574238542917909
01-Apr-1973,ucsv_sw07,mcse,0.00805505734806984
01-Jul-1973,ucsv_sw07,mcse,0.00515290537617221
01-Oct-1973,ucsv_sw07,mcse,0.00680602725641533
01-Jan-1974,ucsv_sw07,mcse,0.0108620280463011
01-Apr-1974,ucsv_sw07,mcse,0.00763682133796459
01-Jul-1974,ucsv_sw07,mcse,0.00615684898986864
01-Oct-1974,ucsv_sw07,mcse,0.00874117430837057
01-Jan-1975,ucsv_sw07,mcse,0.00540264509805385
01-Apr-1975,ucsv_sw07,mcse,0.0143688757717758
01-Jul-1975,ucsv_sw07,mcse,0.00720802278943352
01-Oct-1975,ucsv_sw07,mcse,0.00650469788969749
01-Jan-1976,ucsv_sw07,mcse,0.00979555795483204
01-Apr-1976,ucsv_sw07,mcse,0.0128799396971262
01-Jul-1976,ucsv_sw07,mcse,0.00538846960165597
01-Oct-1976,ucsv_sw07,mcse,0.00505485044703329
01-Jan-1977,ucsv_sw07,mcse,0.0077520145303292
01-Apr-1977,ucsv_sw07,mcse,0.0059669862865675
01-Jul-1977,ucsv_sw07,mcse,0.00507389179387518
01-Oct-1977,ucsv_sw07,mcse,0.00663060987034693
01-Jan-1978,ucsv_sw07,mcse,0.00406509473112969
01-Apr-1978,ucsv_sw07,mcse,0.00683782051905239
01-Jul-1978,ucsv_sw07,mcse,0.00505914484580812
01-Oct-1978,ucsv_sw07,mcse,0.00514122604152768
01-Jan-1979,ucsv_sw07,mcse,0.00913444985477639
01-Apr-1979,ucsv_sw07,mcse,0.0119442633587154
01-Jul-1979,ucsv_sw07,mcse,0.00626504198682709
01-Oct-1979,ucsv_sw07,mcse,0.00483505042982586
01-Jan-1980,ucsv_sw07,mcse,0.0136349199967111
01-Apr-1980,ucsv_sw07,mcse,0.0054783147614522
01-Jul-1980,ucsv_sw07,mcse,0.00494562229719013
01-Oct-1980,ucsv_sw07,mcse,0.00688389756676372
01-Jan-1981,ucsv_sw07,mcse,0.0106863004203106
01-Apr-1981,ucsv_sw07,mcse,0.00838607072335385
01-Jul-1981,ucsv_sw07,mcse,0.00566953189180021
01-Oct-1981,ucsv_sw07,mcse,0.0055871760969708
01-Jan-1982,ucsv_sw07,mcse,0.00557045602899636
01-Apr-1982,ucsv_sw07,mcse,0.00787303852676061
01-Jul-1982,ucsv_sw07,mcse,0.00845391195639992
01-Oct-1982,ucsv_sw07,mcse,0.00553030817965771
01-Jan-1983,ucsv_sw07,mcse,0.00768286798770221
01-Apr-1983,ucsv_sw07,mcse,0.00664998452147438
01-Jul-1983,ucsv_sw07,mcse,0.00580265674443174
01-Oct-1983,ucsv_sw07,mcse,0.00644817745388798
01-Jan-1984,ucsv_sw07,mcse,0.00515010599166062
01-Apr-1984,ucsv_sw07,mcse,0.00530127359681201
01-Jul-1984,ucsv_sw07,mcse,0.00446432627082233
01-Oct-1984,ucsv_sw07,mcse,0.00542277437406094
01-Jan-1985,ucsv_sw07,mcse,0.00599287009737172
01-Apr-1985,ucsv_sw07,mcse,0.00634725573207125
01-Jul-1985,ucsv_sw07,mcse,0.00530920534206903
01-Oct-1985,ucsv_sw07,mcse,0.00567392803291573
01-Jan-1986,ucsv_sw07,mcse,0.00729855995435537
01-Apr-1986,ucsv_sw07,mcse,0.016798113850917
01-Jul-1986,ucsv_sw07,mcse,0.0100103317023133
01-Oct-1986,ucsv_sw07,mcse,0.00590956934358886
01-Jan-1987,ucsv_sw07,mcse,0.0056233556341738
01-Apr-1987,ucsv_sw07,mcse,0.00631773326092056
01-Jul-1987,ucsv_sw07,mcse,0.00515423632951405
01-Oct-1987,ucsv_sw07,mcse,0.00471005135039383
01-Jan-1988,ucsv_sw07,mcse,0.00486974631512466
01-Apr-1988,ucsv_sw07,mcse,0.00396322626796324
01-Jul-1988,ucsv_sw07,mcse,0.00549081739460596
01-Oct-1988,ucsv_sw07,mcse,0.00445597664210272
01-Jan-1989,ucsv_sw07,mcse,0.00579792545103688
01-Apr-1989,ucsv_sw07,mcse,0.00638237101447481
01-Jul-1989,ucsv_sw07,mcse,0.00670792493329192
01-Oct-1989,ucsv_sw07,mcse,0.00466010408203289
01-Jan-1990,ucsv_sw07,mcse,0.0101596412314881
01-Apr-1990,ucsv_sw07,mcse,0.00598567599062968
01-Jul-1990,ucsv_sw07,mcse,0.00876606765357707
01-Oct-1990,ucsv_sw07,mcse,0.00863483447739928
01-Jan-1991,ucsv_sw07,mcse,0.00629211836134381
01-Apr-1991,ucsv_sw07,mcse,0.00546637699809296
01-Jul-1991,ucsv_sw07,mcse,0.00336242092735697
01-Oct-1991,ucsv_sw07,mcse,0.00299171943012834
01-Jan-1992,ucsv_sw07,mcse,0.00312918425716568
01-Apr-1992,ucsv_sw07,mcse,0.00328554585810844
01-Jul-1992,ucsv_sw07,mcse,0.00239890173241425
01-Oct-1992,ucsv_sw07,mcse,0.00293726391062005
01-Jan-1993,ucsv_sw07,mcse,0.00232224892560475
01-Apr-1993,ucsv_sw07,mcse,0.0032524172100599
01-Jul-1993,ucsv_sw07,mcse,0.0035504876597816
01-Oct-1993,ucsv_sw07,mcse,0.00262599434873668
01-Jan-1994,ucsv_sw07,mcse,0.00369238451532579
01-Apr-1994,ucsv_sw07,mcse,0.00219121532600766
01-Jul-1994,ucsv_sw07,mcse,0.00419055968711806
01-Oct-1994,ucsv_sw07,mcse,0.00284313467778778
01-Jan-1995,ucsv_sw07,mcse,0.00280602375308502
01-Apr-1995,ucsv_sw07,mcse,0.00236612273783368
01-Jul-1995,ucsv_sw07,mcse,0.00243064206455693
01-Oct-1995,ucsv_sw07,mcse,0.00249646282484813
01-Jan-1996,ucsv_sw07,mcse,0.00359625570876863
01-Apr-1996,ucsv_sw07,mcse,0.00463320886686365
01-Jul-1996,ucsv_sw07,mcse,0.00324940688287206
01-Oct-1996,ucsv_sw07,mcse,0.00442222713607241
01-Jan-1997,ucsv_sw07,mcse,0.002858675467377
01-Apr-1997,ucsv_sw07,mcse,0.00430027875244852
01-Jul-1997,ucsv_sw07,mcse,0.00462332596320377
01-Oct-1997,ucsv_sw07,mcse,0.00480626035135274
01-Jan-1998,ucsv_sw07,mcse,0.00878891332024549
01-Apr-1998,ucsv_sw07,mcse,0.00653330783054274
01-Jul-1998,ucsv_sw07,mcse,0.00472279330555459
01-Oct-1998,ucsv_sw07,mcse,0.00551351166835666
01-Jan-1999,ucsv_sw07,mcse,0.00506123494536486
01-Apr-1999,ucsv_sw07,mcse,0.00315288559288445
01-Jul-1999,ucsv_sw07,mcse,0.00438657378879121
01-Oct-1999,ucsv_sw07,mcse,0.00589094169297739
01-Jan-2000,ucsv_sw07,mcse,0.00807968166941034
01-Apr-2000,ucsv_sw07,mcse,0.0037507683990056
01-Jul-2000,ucsv_sw07,mcse,0.00486688285902322
01-Oct-2000,ucsv_sw07,mcse,0.00494572307846096
01-Jan-2001,ucsv_sw07,mcse,0.00571437824468866
01-Apr-2001,ucsv_sw07,mcse,0.00548410683094919
01-Jul-2001,ucsv_sw07,mcse,0.0148856073436886
01-Oct-2001,ucsv_sw07,mcse,0.0151842076172083
01-Jan-2002,ucsv_sw07,mcse,0.00962372621730419
01-Apr-2002,ucsv_sw07,mcse,0.00495917843637401
01-Jul-2002,ucsv_sw07,mcse,0.00469975035221547
01-Oct-2002,ucsv_sw07,mcse,0.00411485009414711
01-Jan-2003,ucsv_sw07,mcse,0.0057043613865748
01-Apr-2003,ucsv_sw07,mcse,0.00881900398400842
01-Jul-2003,ucsv_sw07,mcse,0.00351704166696712
