series,date,parameter,ineff,mcse,geweke_z,geweke_p
trend_inflation,01-Apr-1947,trend_inflation[1],4.29635252704857,0.0273092669170106,1.26898905669584,0.204444967123854
trend_inflation,01-Jul-1947,trend_inflation[2],53.4630290227742,0.154461967518014,NaN,NaN
trend_inflation,01-Oct-1947,trend_inflation[3],64.5429262778761,0.231338035129829,NaN,NaN
trend_inflation,01-Jan-1948,trend_inflation[4],23.9950559431123,0.0726435774201254,NaN,NaN
trend_inflation,01-Apr-1948,trend_inflation[5],20.2557704123542,0.0610007061806206,NaN,NaN
trend_inflation,01-Jul-1948,trend_inflation[6],37.4472407834737,0.108996365900497,NaN,NaN
trend_inflation,01-Oct-1948,trend_inflation[7],42.7058335313352,0.114210072501009,NaN,NaN
trend_inflation,01-Jan-1949,trend_inflation[8],59.4691707734705,0.178585035055783,NaN,NaN
trend_inflation,01-Apr-1949,trend_inflation[9],56.9628943097111,0.159779697923711,NaN,NaN
trend_inflation,01-Jul-1949,trend_inflation[10],55.7207290508457,0.149125165659315,NaN,NaN
trend_inflation,01-Oct-1949,trend_inflation[11],38.4106637045527,0.0949257489993303,NaN,NaN
trend_inflation,01-Jan-1950,trend_inflation[12],38.2975286922574,0.0970688722711433,NaN,NaN
trend_inflation,01-Apr-1950,trend_inflation[13],3.0934873265787,0.0207329693869494,NaN,NaN
trend_inflation,01-Jul-1950,trend_inflation[14],60.3220622012816,0.190100316358827,NaN,NaN
trend_inflation,01-Oct-1950,trend_inflation[15],58.1829040302194,0.173887387839458,NaN,NaN
trend_inflation,01-Jan-1951,trend_inflation[16],67.146978146715,0.319457558957196,NaN,NaN
trend_inflation,01-Apr-1951,trend_inflation[17],14.8150687307155,0.0501553209193487,NaN,NaN
trend_inflation,01-Jul-1951,trend_inflation[18],12.5146219138046,0.0475789248901092,NaN,NaN
trend_inflation,01-Oct-1951,trend_inflation[19],36.934458594332,0.0854352397329881,NaN,NaN
trend_inflation,01-Jan-1952,trend_inflation[20],2.2730161261999,0.0137449585290712,NaN,NaN
trend_inflation,01-Apr-1952,trend_inflation[21],21.8053299176523,0.0495344965895961,NaN,NaN
trend_inflation,01-Jul-1952,trend_inflation[22],4.64109299152545,0.0181267193957343,NaN,NaN
trend_inflation,01-Oct-1952,trend_inflation[23],7.18707691583942,0.0210582243665819,NaN,NaN
trend_inflation,01-Jan-1953,trend_inflation[24],1.24142439073724,0.00786133727803858,NaN,NaN
trend_inflation,01-Apr-1953,trend_inflation[25],5.09108169939499,0.0160911633799574,NaN,NaN
trend_inflation,01-Jul-1953,trend_inflation[26],6.38823479027518,0.0176677174917651,NaN,NaN
trend_inflation,01-Oct-1953,trend_inflation[27],3.83682552369482,0.0132637569784344,NaN,NaN
trend_inflation,01-Jan-1954,trend_inflation[28],5.25161244845979,0.0156950679079751,NaN,NaN
trend_inflation,01-Apr-1954,trend_inflation[29],16.7598374599633,0.0310465503024706,NaN,NaN
trend_inflation,01-Jul-1954,trend_inflation[30],24.619742220112,0.043367786999656,NaN,NaN
trend_inflation,01-Oct-1954,trend_inflation[31],15.9607141340363,0.0282705327385932,NaN,NaN
trend_inflation,01-Jan-1955,trend_inflation[32],3.08453318399077,0.0102347218123278,NaN,NaN
trend_inflation,01-Apr-1955,trend_inflation[33],4.79389297335927,0.0125801841581114,NaN,NaN
trend_inflation,01-Jul-1955,trend_inflation[34],0.94486157170714,0.00523679067586139,NaN,NaN
trend_inflation,01-Oct-1955,trend_inflation[35],2.35091228098698,0.00837933666247931,NaN,NaN
trend_inflation,01-Jan-1956,trend_inflation[36],0.858692470353664,0.00489973192622457,NaN,NaN
trend_inflation,01-Apr-1956,trend_inflation[37],4.40612215141351,0.0115653459309531,NaN,NaN
trend_inflation,01-Jul-1956,trend_inflation[38],11.3943247162166,0.0216365584196085,NaN,NaN
trend_inflation,01-Oct-1956,trend_inflation[39],4.18578773738422,0.0113253516837536,NaN,NaN
trend_inflation,01-Jan-1957,trend_inflation[40],7.46358493858738,0.0163463431828645,NaN,NaN
trend_inflation,01-Apr-1957,trend_inflation[41],4.21574120705245,0.0112319691065501,0.660532045473507,0.508912461029213
trend_inflation,01-Jul-1957,trend_inflation[42],6.14772675673325,0.0142012851731523,NaN,NaN
trend_inflation,01-Oct-1957,trend_inflation[43],2.6821696114982,0.00918586775053827,NaN,NaN
trend_inflation,01-Jan-1958,trend_inflation[44],9.72516655663695,0.0241250310993391,NaN,NaN
trend_inflation,01-Apr-1958,trend_inflation[45],3.72618200836443,0.01152310369464,NaN,NaN
trend_inflation,01-Jul-1958,trend_inflation[46],8.53765844656101,0.0194071770651475,NaN,NaN
trend_inflation,01-Oct-1958,trend_inflation[47],9.25213147780507,0.0199877825373811,NaN,NaN
trend_inflation,01-Jan-1959,trend_inflation[48],1.81360444182351,0.00669706493435532,NaN,NaN
trend_inflation,01-Apr-1959,trend_inflation[49],1.25650598503483,0.00514969449701815,NaN,NaN
trend_inflation,01-Jul-1959,trend_inflation[50],1.95432742445742,0.00654787150859958,NaN,NaN
trend_inflation,01-Oct-1959,trend_inflation[51],1.49365233951624,0.00533635124439205,NaN,NaN
trend_inflation,01-Jan-1960,trend_inflation[52],1.54061450897082,0.00536347009074509,NaN,NaN
trend_inflation,01-Apr-1960,trend_inflation[53],1.56856882698942,0.00503640201969572,NaN,NaN
trend_inflation,01-Jul-1960,trend_inflation[54],1.24230941117969,0.00426115776553432,NaN,NaN
trend_inflation,01-Oct-1960,trend_inflation[55],1.42671648477106,0.00451969706398286,NaN,NaN
trend_inflation,01-Jan-1961,trend_inflation[56],1.71797070727175,0.00499053011494428,NaN,NaN
trend_inflation,01-Apr-1961,trend_inflation[57],3.84690339689868,0.00829612740606003,NaN,NaN
trend_inflation,01-Jul-1961,trend_inflation[58],0.944095746304672,0.0033663290695516,NaN,NaN
trend_inflation,01-Oct-1961,trend_inflation[59],2.15692156340089,0.00518145522040959,NaN,NaN
trend_inflation,01-Jan-1962,trend_inflation[60],1.08765460257078,0.00342976527088948,NaN,NaN
trend_inflation,01-Apr-1962,trend_inflation[61],0.627484488352482,0.00246245191649245,NaN,NaN
trend_inflation,01-Jul-1962,trend_inflation[62],0.606500628316516,0.00231855382722414,NaN,NaN
trend_inflation,01-Oct-1962,trend_inflation[63],0.745250291268014,0.00253788825755889,NaN,NaN
trend_inflation,01-Jan-1963,trend_inflation[64],0.964150639246048,0.00288400957912744,NaN,NaN
trend_inflation,01-Apr-1963,trend_inflation[65],1.45084381861768,0.00376274212986369,NaN,NaN
trend_inflation,01-Jul-1963,trend_inflation[66],1.46402305190646,0.00371873194450844,NaN,NaN
trend_inflation,01-Oct-1963,trend_inflation[67],1.31902579423111,0.00335760812076097,NaN,NaN
trend_inflation,01-Jan-1964,trend_inflation[68],1.08477426704325,0.00310605897147343,NaN,NaN
trend_inflation,01-Apr-1964,trend_inflation[69],1.25720190302386,0.00345974636844056,NaN,NaN
trend_inflation,01-Jul-1964,trend_inflation[70],1.12837776413212,0.00311871674973831,NaN,NaN
trend_inflation,01-Oct-1964,trend_inflation[71],0.947048656245348,0.0028441687695812,NaN,NaN
trend_inflation,01-Jan-1965,trend_inflation[72],1.09085147436196,0.00316040332391765,NaN,NaN
trend_inflation,01-Apr-1965,trend_inflation[73],0.944952049937987,0.00309196916259465,NaN,NaN
trend_inflation,01-Jul-1965,trend_inflation[74],1.37473610287594,0.00388231390840126,NaN,NaN
trend_inflation,01-Oct-1965,trend_inflation[75],1.70090674698039,0.00496828781147299,NaN,NaN
trend_inflation,01-Jan-1966,trend_inflation[76],1.67746412089438,0.00510174439441051,NaN,NaN
trend_inflation,01-Apr-1966,trend_inflation[77],1.09861050276594,0.00424935733448341,NaN,NaN
trend_inflation,01-Jul-1966,trend_inflation[78],0.895191847127817,0.0035365405964412,NaN,NaN
trend_inflation,01-Oct-1966,trend_inflation[79],1.16308015787084,0.00398312229019772,NaN,NaN
trend_inflation,01-Jan-1967,trend_inflation[80],2.68646703586452,0.00864553951452673,NaN,NaN
trend_inflation,01-Apr-1967,trend_inflation[81],1.95227052368336,0.00610065793689097,1.16029639817578,0.245928150471406
trend_inflation,01-Jul-1967,trend_inflation[82],1.15557073010178,0.00399153475296957,NaN,NaN
trend_inflation,01-Oct-1967,trend_inflation[83],0.898731257997165,0.00328391207052202,NaN,NaN
trend_inflation,01-Jan-1968,trend_inflation[84],1.08716590902711,0.0036819611940796,NaN,NaN
trend_inflation,01-Apr-1968,trend_inflation[85],1.36309064486662,0.00384603371858659,NaN,NaN
trend_inflation,01-Jul-1968,trend_inflation[86],0.884263733039337,0.00298601701363424,NaN,NaN
trend_inflation,01-Oct-1968,trend_inflation[87],1.47797816464085,0.00387445074594446,NaN,NaN
trend_inflation,01-Jan-1969,trend_inflation[88],0.840773172207344,0.0031242315544928,NaN,NaN
trend_inflation,01-Apr-1969,trend_inflation[89],2.35594696515629,0.00532630391436339,NaN,NaN
trend_inflation,01-Jul-1969,trend_inflation[90],1.56775834553503,0.00417913869870965,NaN,NaN
trend_inflation,01-Oct-1969,trend_inflation[91],1.2446366898528,0.00366242190954278,NaN,NaN
trend_inflation,01-Jan-1970,trend_inflation[92],0.932615535081626,0.00327742016758696,NaN,NaN
trend_inflation,01-Apr-1970,trend_inflation[93],1.02669198222244,0.00357266878486923,NaN,NaN
trend_inflation,01-Jul-1970,trend_inflation[94],1.25679469602724,0.00421088903482738,NaN,NaN
trend_inflation,01-Oct-1970,trend_inflation[95],1.42542240156615,0.00497242903021315,NaN,NaN
trend_inflation,01-Jan-1971,trend_inflation[96],1.31942490983424,0.00461134777644056,NaN,NaN
trend_inflation,01-Apr-1971,trend_inflation[97],1.19469740000467,0.00457200921103674,NaN,NaN
trend_inflation,01-Jul-1971,trend_inflation[98],1.24141197551733,0.00463291292927509,NaN,NaN
trend_inflation,01-Oct-1971,trend_inflation[99],1.43057303532376,0.00607498507004489,NaN,NaN
trend_inflation,01-Jan-1972,trend_inflation[100],1.16816479448979,0.0052756469440697,NaN,NaN
trend_inflation,01-Apr-1972,trend_inflation[101],1.29141517780862,0.00607636638746598,NaN,NaN
trend_inflation,01-Jul-1972,trend_inflation[102],1.20880776414871,0.00530628191606392,NaN,NaN
trend_inflation,01-Oct-1972,trend_inflation[103],1.45518815204727,0.0066266017984246,NaN,NaN
trend_inflation,01-Jan-1973,trend_inflation[104],1.17039437988335,0.00574238542917909,NaN,NaN
trend_inflation,01-Apr-1973,trend_inflation[105],1.80159942808623,0.00805505734806984,NaN,NaN
trend_inflation,01-Jul-1973,trend_inflation[106],0.875105242513878,0.00515290537617221,NaN,NaN
trend_inflation,01-Oct-1973,trend_inflation[107],1.40338422675478,0.00680602725641533,NaN,NaN
trend_inflation,01-Jan-1974,trend_inflation[108],2.1974789788283,0.0108620280463011,NaN,NaN
trend_inflation,01-Apr-1974,trend_inflation[109],1.45919055341579,0.00763682133796459,NaN,NaN
trend_inflation,01-Jul-1974,trend_inflation[110],1.00291670404868,0.00615684898986864,NaN,NaN
trend_inflation,01-Oct-1974,trend_inflation[111],1.93152933670663,0.00874117430837057,NaN,NaN
trend_inflation,01-Jan-1975,trend_inflation[112],0.858266265009359,0.00540264509805385,NaN,NaN
trend_inflation,01-Apr-1975,trend_inflation[113],3.56073071765365,0.0143688757717758,NaN,NaN
trend_inflation,01-Jul-1975,trend_inflation[114],1.35396767042181,0.00720802278943352,NaN,NaN
trend_inflation,01-Oct-1975,trend_inflation[115],1.18112527423964,0.00650469788969749,NaN,NaN
trend_inflation,01-Jan-1976,trend_inflation[116],2.42485173458638,0.00979555795483204,NaN,NaN
trend_inflation,01-Apr-1976,trend_inflation[117],2.99789279354471,0.0128799396971262,NaN,NaN
trend_inflation,01-Jul-1976,trend_inflation[118],0.951256222977279,0.00538846960165597,NaN,NaN
trend_inflation,01-Oct-1976,trend_inflation[119],0.89877479011491,0.00505485044703329,NaN,NaN
trend_inflation,01-Jan-1977,trend_inflation[120],1.93354327597049,0.0077520145303292,NaN,NaN
trend_inflation,01-Apr-1977,trend_inflation[121],1.25865801999357,0.0059669862865675,1.33843240626061,0.180755520937873
trend_inflation,01-Jul-1977,trend_inflation[122],0.923690336682551,0.00507389179387518,NaN,NaN
trend_inflation,01-Oct-1977,trend_inflation[123],1.39670122960928,0.00663060987034693,NaN,NaN
trend_inflation,01-Jan-1978,trend_inflation[124],0.604303412466656,0.00406509473112969,NaN,NaN
trend_inflation,01-Apr-1978,trend_inflation[125],1.4113941413261,0.00683782051905239,NaN,NaN
trend_inflation,01-Jul-1978,trend_inflation[126],0.850058444036024,0.00505914484580812,NaN,NaN
trend_inflation,01-Oct-1978,trend_inflation[127],0.884393268361563,0.00514122604152768,NaN,NaN
trend_inflation,01-Jan-1979,trend_inflation[128],2.22820221119926,0.00913444985477639,NaN,NaN
trend_inflation,01-Apr-1979,trend_inflation[129],3.01157984311651,0.0119442633587154,NaN,NaN
trend_inflation,01-Jul-1979,trend_inflation[130],1.18316542712756,0.00626504198682709,NaN,NaN
trend_inflation,01-Oct-1979,trend_inflation[131],0.687139203303706,0.00483505042982586,NaN,NaN
trend_inflation,01-Jan-1980,trend_inflation[132],3.41695744390504,0.0136349199967111,NaN,NaN
trend_inflation,01-Apr-1980,trend_inflation[133],0.835529884422868,0.0054783147614522,NaN,NaN
trend_inflation,01-Jul-1980,trend_inflation[134],0.690980249904499,0.00494562229719013,NaN,NaN
trend_inflation,01-Oct-1980,trend_inflation[135],1.23446408647158,0.00688389756676372,NaN,NaN
trend_inflation,01-Jan-1981,trend_inflation[136],2.10880193084411,0.0106863004203106,NaN,NaN
trend_inflation,01-Apr-1981,trend_inflation[137],1.70070287878498,0.00838607072335385,NaN,NaN
trend_inflation,01-Jul-1981,trend_inflation[138],0.867688545050537,0.00566953189180021,NaN,NaN
trend_inflation,01-Oct-1981,trend_inflation[139],0.899951808650783,0.0055871760969708,NaN,NaN
trend_inflation,01-Jan-1982,trend_inflation[140],0.92574360567772,0.00557045602899636,NaN,NaN
trend_inflation,01-Apr-1982,trend_inflation[141],1.61985469091461,0.00787303852676061,NaN,NaN
trend_inflation,01-Jul-1982,trend_inflation[142],1.69942728537502,0.00845391195639992,NaN,NaN
trend_inflation,01-Oct-1982,trend_inflation[143],0.956544433467001,0.00553030817965771,NaN,NaN
trend_inflation,01-Jan-1983,trend_inflation[144],1.74234538511428,0.00768286798770221,NaN,NaN
trend_inflation,01-Apr-1983,trend_inflation[145],1.44570574873334,0.00664998452147438,NaN,NaN
trend_inflation,01-Jul-1983,trend_inflation[146],0.959299115883283,0.00580265674443174,NaN,NaN
trend_inflation,01-Oct-1983,trend_inflation[147],1.31037838512002,0.00644817745388798,NaN,NaN
trend_inflation,01-Jan-1984,trend_inflation[148],0.944036484500344,0.00515010599166062,NaN,NaN
trend_inflation,01-Apr-1984,trend_inflation[149],1.05928990100832,0.00530127359681201,NaN,NaN
trend_inflation,01-Jul-1984,trend_inflation[150],0.75422849466906,0.00446432627082233,NaN,NaN
trend_inflation,01-Oct-1984,trend_inflation[151],1.03324618019948,0.00542277437406094,NaN,NaN
trend_inflation,01-Jan-1985,trend_inflation[152],1.07918245806164,0.00599287009737172,NaN,NaN
trend_inflation,01-Apr-1985,trend_inflation[153],1.54578997400514,0.00634725573207125,NaN,NaN
trend_inflation,01-Jul-1985,trend_inflation[154],1.03519620106294,0.00530920534206903,NaN,NaN
trend_inflation,01-Oct-1985,trend_inflation[155],1.17190510925106,0.00567392803291573,NaN,NaN
trend_inflation,01-Jan-1986,trend_inflation[156],1.70544563664426,0.00729855995435537,NaN,NaN
trend_inflation,01-Apr-1986,trend_inflation[157],3.83111570586717,0.016798113850917,NaN,NaN
trend_inflation,01-Jul-1986,trend_inflation[158],2.77008128204156,0.0100103317023133,NaN,NaN
trend_inflation,01-Oct-1986,trend_inflation[159],1.30322191184499,0.00590956934358886,NaN,NaN
trend_inflation,01-Jan-1987,trend_inflation[160],1.34322348219906,0.0056233556341738,NaN,NaN
trend_inflation,01-Apr-1987,trend_inflation[161],1.79842116946052,0.00631773326092056,-0.993224806725755,0.320600411869661
trend_inflation,01-Jul-1987,trend_inflation[162],1.28521989508381,0.00515423632951405,NaN,NaN
trend_inflation,01-Oct-1987,trend_inflation[163],1.10387441114522,0.00471005135039383,NaN,NaN
trend_inflation,01-Jan-1988,trend_inflation[164],1.13767558535618,0.00486974631512466,NaN,NaN
trend_inflation,01-Apr-1988,trend_inflation[165],0.733549957109163,0.00396322626796324,NaN,NaN
trend_inflation,01-Jul-1988,trend_inflation[166],1.25634873079407,0.00549081739460596,NaN,NaN
trend_inflation,01-Oct-1988,trend_inflation[167],0.920261237749129,0.00445597664210272,NaN,NaN
trend_inflation,01-Jan-1989,trend_inflation[168],1.41655818937224,0.00579792545103688,NaN,NaN
trend_inflation,01-Apr-1989,trend_inflation[169],1.509905180185,0.00638237101447481,NaN,NaN
trend_inflation,01-Jul-1989,trend_inflation[170],1.50612912143071,0.00670792493329192,NaN,NaN
trend_inflation,01-Oct-1989,trend_inflation[171],0.86117561118724,0.00466010408203289,NaN,NaN
trend_inflation,01-Jan-1990,trend_inflation[172],3.02288088245487,0.0101596412314881,NaN,NaN
trend_inflation,01-Apr-1990,trend_inflation[173],1.4115666225443,0.00598567599062968,NaN,NaN
trend_inflation,01-Jul-1990,trend_inflation[174],2.35853345039351,0.00876606765357707,NaN,NaN
trend_inflation,01-Oct-1990,trend_inflation[175],2.34340681254634,0.00863483447739928,NaN,NaN
trend_inflation,01-Jan-1991,trend_inflation[176],1.85549298327685,0.00629211836134381,NaN,NaN
trend_inflation,01-Apr-1991,trend_inflation[177],1.59787006705365,0.00546637699809296,NaN,NaN
trend_inflation,01-Jul-1991,trend_inflation[178],0.840874463400645,0.00336242092735697,NaN,NaN
trend_inflation,01-Oct-1991,trend_inflation[179],0.786986416322259,0.00299171943012834,NaN,NaN
trend_inflation,01-Jan-1992,trend_inflation[180],0.947158843205401,0.00312918425716568,NaN,NaN
trend_inflation,01-Apr-1992,trend_inflation[181],1.15451230075666,0.00328554585810844,NaN,NaN
trend_inflation,01-Jul-1992,trend_inflation[182],0.678509477697241,0.00239890173241425,NaN,NaN
trend_inflation,01-Oct-1992,trend_inflation[183],1.04280480770996,0.00293726391062005,NaN,NaN
trend_inflation,01-Jan-1993,trend_inflation[184],0.703311917639038,0.00232224892560475,NaN,NaN
trend_inflation,01-Apr-1993,trend_inflation[185],1.42635724373473,0.0032524172100599,NaN,NaN
trend_inflation,01-Jul-1993,trend_inflation[186],1.61027416231322,0.0035504876597816,NaN,NaN
trend_inflation,01-Oct-1993,trend_inflation[187],0.945794142451824,0.00262599434873668,NaN,NaN
trend_inflation,01-Jan-1994,trend_inflation[188],1.58041277880152,0.00369238451532579,NaN,NaN
trend_inflation,01-Apr-1994,trend_inflation[189],0.690462808101574,0.00219121532600766,NaN,NaN
trend_inflation,01-Jul-1994,trend_inflation[190],2.12291465760397,0.00419055968711806,NaN,NaN
trend_inflation,01-Oct-1994,trend_inflation[191],1.17046542200173,0.00284313467778778,NaN,NaN
trend_inflation,01-Jan-1995,trend_inflation[192],1.1755689040091,0.00280602375308502,NaN,NaN
trend_inflation,01-Apr-1995,trend_inflation[193],0.837848635548706,0.00236612273783368,NaN,NaN
trend_inflation,01-Jul-1995,trend_inflation[194],0.831334935431771,0.00243064206455693,NaN,NaN
trend_inflation,01-Oct-1995,trend_inflation[195],0.907164843237603,0.00249646282484813,NaN,NaN
trend_inflation,01-Jan-1996,trend_inflation[196],1.74781587455488,0.00359625570876863,NaN,NaN
trend_inflation,01-Apr-1996,trend_inflation[197],2.30750004249463,0.00463320886686365,NaN,NaN
trend_inflation,01-Jul-1996,trend_inflation[198],1.31023218902193,0.00324940688287206,NaN,NaN
trend_inflation,01-Oct-1996,trend_inflation[199],1.81955275645085,0.00442222713607241,NaN,NaN
trend_inflation,01-Jan-1997,trend_inflation[200],0.968012901309428,0.002858675467377,NaN,NaN
trend_inflation,01-Apr-1997,trend_inflation[201],1.93643664665558,0.00430027875244852,1.43916211748367,0.150104595770315
trend_inflation,01-Jul-1997,trend_inflation[202],2.16315357873057,0.00462332596320377,NaN,NaN
trend_inflation,01-Oct-1997,trend_inflation[203],2.25014074308102,0.00480626035135274,NaN,NaN
trend_inflation,01-Jan-1998,trend_inflation[204],4.66200103809432,0.00878891332024549,NaN,NaN
trend_inflation,01-Apr-1998,trend_inflation[205],3.29467137166462,0.00653330783054274,NaN,NaN
trend_inflation,01-Jul-1998,trend_inflation[206],2.03599475684274,0.00472279330555459,NaN,NaN
trend_inflation,01-Oct-1998,trend_inflation[207],2.71149986202378,0.00551351166835666,NaN,NaN
trend_inflation,01-Jan-1999,trend_inflation[208],2.09823253476741,0.00506123494536486,NaN,NaN
trend_inflation,01-Apr-1999,trend_inflation[209],0.870532600783267,0.00315288559288445,NaN,NaN
trend_inflation,01-Jul-1999,trend_inflation[210],1.59957184480901,0.00438657378879121,NaN,NaN
trend_inflation,01-Oct-1999,trend_inflation[211],2.50522816502172,0.00589094169297739,NaN,NaN
trend_inflation,01-Jan-2000,trend_inflation[212],3.68417488041615,0.00807968166941034,NaN,NaN
trend_inflation,01-Apr-2000,trend_inflation[213],1.09880564389448,0.0037507683990056,NaN,NaN
trend_inflation,01-Jul-2000,trend_inflation[214],1.70213963773849,0.00486688285902322,NaN,NaN
trend_inflation,01-Oct-2000,trend_inflation[215],1.74739621708974,0.00494572307846096,NaN,NaN
trend_inflation,01-Jan-2001,trend_inflation[216],1.98778514140337,0.00571437824468866,NaN,NaN
trend_inflation,01-Apr-2001,trend_inflation[217],1.94769647279835,0.00548410683094919,NaN,NaN
trend_inflation,01-Jul-2001,trend_inflation[218],7.47063440253275,0.0148856073436886,NaN,NaN
trend_inflation,01-Oct-2001,trend_inflation[219],7.03929829721807,0.0151842076172083,NaN,NaN
trend_inflation,01-Jan-2002,trend_inflation[220],4.12819287713468,0.00962372621730419,NaN,NaN
trend_inflation,01-Apr-2002,trend_inflation[221],1.44248800477401,0.00495917843637401,NaN,NaN
trend_inflation,01-Jul-2002,trend_inflation[222],1.3972117128434,0.00469975035221547,NaN,NaN
trend_inflation,01-Oct-2002,trend_inflation[223],1.06437858350271,0.00411485009414711,NaN,NaN
trend_inflation,01-Jan-2003,trend_inflation[224],1.94362031693285,0.0057043613865748,NaN,NaN
trend_inflation,01-Apr-2003,trend_inflation[225],3.97738916572619,0.00881900398400842,NaN,NaN
trend_inflation,01-Jul-2003,trend_inflation[226],0.766004919869212,0.00351704166696712,NaN,NaN
trend_inflation,01-Oct-2003,trend_inflation[227],0.628740986901108,0.00309862781140148,NaN,NaN
trend_inflation,01-Jan-2004,trend_inflation[228],1.53002619640492,0.00505429505756945,NaN,NaN
trend_inflation,01-Apr-2004,trend_inflation[229],1.25234990803693,0.0044991876063943,NaN,NaN
trend_inflation,01-Jul-2004,trend_inflation[230],1.2002893982706,0.00441323270234639,NaN,NaN
trend_inflation,01-Oct-2004,trend_inflation[231],2.80222509183454,0.00714601560433424,NaN,NaN
trend_inflation,01-Jan-2005,trend_inflation[232],2.15521508539984,0.00623292484629934,NaN,NaN
trend_inflation,01-Apr-2005,trend_inflation[233],3.0386569508878,0.007764461405506,NaN,NaN
trend_inflation,01-Jul-2005,trend_inflation[234],8.52771904108625,0.0148811357173956,NaN,NaN
trend_inflation,01-Oct-2005,trend_inflation[235],4.02902099159978,0.00968206363034453,NaN,NaN
trend_inflation,01-Jan-2006,trend_inflation[236],1.67054421649933,0.0061688355425308,NaN,NaN
trend_inflation,01-Apr-2006,trend_inflation[237],3.18565079052983,0.00893748657490402,NaN,NaN
trend_inflation,01-Jul-2006,trend_inflation[238],1.18753893388267,0.00544782027768662,NaN,NaN
trend_inflation,01-Oct-2006,trend_inflation[239],21.0859087247865,0.0308923280971921,NaN,NaN
trend_inflation,01-Jan-2007,trend_inflation[240],4.35618983629172,0.0115861097713417,NaN,NaN
trend_inflation,01-Apr-2007,trend_inflation[241],4.80899681667326,0.0126032253393553,0.807078381406719,0.41962132642437
trend_inflation,01-Jul-2007,trend_inflation[242],1.33101531858335,0.00657190817917837,NaN,NaN
trend_inflation,01-Oct-2007,trend_inflation[243],13.2420220791082,0.0238715372423542,NaN,NaN
trend_inflation,01-Jan-2008,trend_inflation[244],6.74568803469705,0.0167178432952255,NaN,NaN
trend_inflation,01-Apr-2008,trend_inflation[245],13.9217205893035,0.0263013352403897,NaN,NaN
trend_inflation,01-Jul-2008,trend_inflation[246],13.4961057566309,0.0269459966061335,NaN,NaN
trend_inflation,01-Oct-2008,trend_inflation[247],52.9494036846525,0.134352667438831,NaN,NaN
trend_inflation,01-Jan-2009,trend_inflation[248],42.2248222456156,0.0799689854031153,NaN,NaN
trend_inflation,01-Apr-2009,trend_inflation[249],4.51439054754372,0.0140811932888989,NaN,NaN
trend_inflation,01-Jul-2009,trend_inflation[250],4.25036387226238,0.0129828556944188,NaN,NaN
trend_inflation,01-Oct-2009,trend_inflation[251],7.3589283043758,0.0165038980743681,NaN,NaN
trend_inflation,01-Jan-2010,trend_inflation[252],2.83579571113648,0.00961598687826603,NaN,NaN
trend_inflation,01-Apr-2010,trend_inflation[253],9.96667805648605,0.0186414023407296,NaN,NaN
trend_inflation,01-Jul-2010,trend_inflation[254],7.48421948834728,0.0152028323139596,NaN,NaN
trend_inflation,01-Oct-2010,trend_inflation[255],2.74740336326101,0.00879269902471434,NaN,NaN
trend_inflation,01-Jan-2011,trend_inflation[256],8.58514437711173,0.0169115356286921,NaN,NaN
trend_inflation,01-Apr-2011,trend_inflation[257],10.9986146074097,0.0198606223107455,NaN,NaN
trend_inflation,01-Jul-2011,trend_inflation[258],1.41862987209169,0.00574976068046013,NaN,NaN
trend_inflation,01-Oct-2011,trend_inflation[259],1.25933174893372,0.00521516554584738,NaN,NaN
trend_inflation,01-Jan-2012,trend_inflation[260],1.18539992169378,0.00505666149828997,NaN,NaN
trend_inflation,01-Apr-2012,trend_inflation[261],2.15589641312373,0.00662108193316379,NaN,NaN
trend_inflation,01-Jul-2012,trend_inflation[262],1.50753448838558,0.00536154608674773,NaN,NaN
trend_inflation,01-Oct-2012,trend_inflation[263],0.991448471945316,0.00433427832495354,NaN,NaN
trend_inflation,01-Jan-2013,trend_inflation[264],1.23609900710633,0.00479142814817366,NaN,NaN
trend_inflation,01-Apr-2013,trend_inflation[265],3.89948381609706,0.00912435930938437,NaN,NaN
trend_inflation,01-Jul-2013,trend_inflation[266],1.53235259557503,0.00541233737442629,NaN,NaN
trend_inflation,01-Oct-2013,trend_inflation[267],0.864882221676839,0.00407862916342184,NaN,NaN
trend_inflation,01-Jan-2014,trend_inflation[268],1.32763681626281,0.00528739474331151,NaN,NaN
trend_inflation,01-Apr-2014,trend_inflation[269],1.41558547029739,0.00552680224681204,NaN,NaN
trend_inflation,01-Jul-2014,trend_inflation[270],1.71332639641459,0.00622526871364858,NaN,NaN
trend_inflation,01-Oct-2014,trend_inflation[271],5.68590618255292,0.0142920455833833,NaN,NaN
trend_inflation,01-Jan-2015,trend_inflation[272],7.58988103747322,0.0194973784530668,NaN,NaN
trend_inflation,01-Apr-2015,trend_inflation[273],1.71214237295203,0.00698601782451295,NaN,NaN
trend_inflation,01-Jul-2015,trend_inflation[274],1.56208369298869,0.00630704313415884,NaN,NaN
trend_inflation,01-Oct-2015,trend_inflation[275],2.77054566251138,0.0092763471428552,NaN,NaN
trend_inflation,01-Jan-2016,trend_inflation[276],1.80872533092144,0.00692149536368261,NaN,NaN
trend_inflation,01-Apr-2016,trend_inflation[277],2.17110289198098,0.00732700110110316,NaN,NaN
trend_inflation,01-Jul-2016,trend_inflation[278],1.10954907626888,0.00476775712777547,NaN,NaN
